Date,Stock Name,Stock Symbol,Open,High,Low,Close,Volume
2025-03-11,BHARTIARTL,BHARTIARTL.NS,1630.0,1676.4000244140625,1624.050048828125,1662.949951171875,6078564.0
2025-03-12,BHARTIARTL,BHARTIARTL.NS,1690.0,1716.6500244140625,1634.0,1642.8499755859375,9907628.0
2025-03-13,BHARTIARTL,BHARTIARTL.NS,1650.800048828125,1656.9000244140625,1629.5999755859375,1632.5,8317331.0
2025-03-17,BHARTIARTL,BHARTIARTL.NS,1612.199951171875,1648.4000244140625,1612.199951171875,1639.1500244140625,6405522.0
2025-03-18,BHARTIARTL,BHARTIARTL.NS,1639.1500244140625,1639.1500244140625,1639.1500244140625,1639.1500244140625,0.0
2025-03-19,BHARTIARTL,BHARTIARTL.NS,1635.0,1642.050048828125,1627.5,1637.1500244140625,6283464.0
2025-03-20,BHARTIARTL,BHARTIARTL.NS,1660.0,1709.6500244140625,1646.0999755859375,1705.25,12074465.0
2025-03-21,BHARTIARTL,BHARTIARTL.NS,1709.6500244140625,1731.4000244140625,1692.0,1725.800048828125,14715349.0
2025-03-24,BHARTIARTL,BHARTIARTL.NS,1740.0,1740.0,1714.8499755859375,1718.800048828125,4120999.0
2025-03-25,BHARTIARTL,BHARTIARTL.NS,1725.0,1740.5,1706.0999755859375,1730.5,4857399.0
2025-03-26,BHARTIARTL,BHARTIARTL.NS,1739.1500244140625,1765.0,1726.1500244140625,1738.550048828125,7142394.0
2025-03-27,BHARTIARTL,BHARTIARTL.NS,1739.949951171875,1746.4000244140625,1713.25,1724.699951171875,6222339.0
2025-03-28,BHARTIARTL,BHARTIARTL.NS,1733.300048828125,1745.75,1660.0,1733.4000244140625,4133264.0
2025-04-01,BHARTIARTL,BHARTIARTL.NS,1715.0,1765.0,1708.449951171875,1724.1500244140625,6773056.0
2025-04-02,BHARTIARTL,BHARTIARTL.NS,1720.0,1760.4000244140625,1716.949951171875,1754.5999755859375,6431226.0
2025-04-03,BHARTIARTL,BHARTIARTL.NS,1748.0,1754.949951171875,1735.449951171875,1746.0,2341989.0
2025-04-04,BHARTIARTL,BHARTIARTL.NS,1754.5,1770.800048828125,1740.0,1743.449951171875,7817334.0
2025-04-07,BHARTIARTL,BHARTIARTL.NS,1730.0,1774.75,1669.4000244140625,1686.6500244140625,14870388.0
2025-04-08,BHARTIARTL,BHARTIARTL.NS,1720.699951171875,1742.300048828125,1706.800048828125,1720.4000244140625,7206935.0
2025-04-09,BHARTIARTL,BHARTIARTL.NS,1719.6500244140625,1726.8499755859375,1711.5999755859375,1715.550048828125,5600666.0
2025-04-11,BHARTIARTL,BHARTIARTL.NS,1760.0,1767.0,1732.3499755859375,1756.5999755859375,8340002.0
2025-04-15,BHARTIARTL,BHARTIARTL.NS,1808.199951171875,1820.0,1781.0999755859375,1798.800048828125,10313411.0
2025-04-16,BHARTIARTL,BHARTIARTL.NS,1802.4000244140625,1826.5,1794.0999755859375,1822.5999755859375,6180958.0
2025-04-17,BHARTIARTL,BHARTIARTL.NS,1834.0,1897.699951171875,1825.699951171875,1889.0999755859375,10894325.0
2020-04-17,ICICIBANK,ICICIBANK.NS,349.93044267270125,372.6469216859843,337.4122009483274,363.0286560058594,69006835.0
2020-04-20,ICICIBANK,ICICIBANK.NS,363.4636791817741,366.26698357331907,345.0971634784398,349.2537841796875,55810736.0
2020-04-21,ICICIBANK,ICICIBANK.NS,329.63059569005543,334.6572324097014,317.0640333910211,320.7856750488281,50118175.0
2020-04-22,ICICIBANK,ICICIBANK.NS,315.1307273257446,326.73063139908487,312.2790724410158,324.7489929199219,49115085.0
2020-04-23,ICICIBANK,ICICIBANK.NS,328.9056130120481,342.9704848838018,326.73063100094714,341.18218994140625,45953398.0
2020-04-24,ICICIBANK,ICICIBANK.NS,326.6339353605966,331.8055647756887,320.4473262145399,323.6856384277344,38513206.0
2020-04-27,ICICIBANK,ICICIBANK.NS,327.98726685212756,341.1338303403234,326.7306224121133,336.300537109375,38980019.0
2020-04-28,ICICIBANK,ICICIBANK.NS,341.95545830854513,350.75205691699244,338.57215342068673,347.8520812988281,32933194.0
2020-04-29,ICICIBANK,ICICIBANK.NS,341.2304602243398,363.9469356217109,339.925465312135,358.0986633300781,39341745.0
2020-04-30,ICICIBANK,ICICIBANK.NS,369.26360516844073,379.8485292108669,361.6753288480783,367.47528076171875,45734705.0
2020-05-04,ICICIBANK,ICICIBANK.NS,347.03040789468696,347.03040789468696,324.79726198499947,326.7789001464844,38837299.0
2020-05-05,ICICIBANK,ICICIBANK.NS,336.39718915446707,336.39718915446707,318.5623263777116,319.8190002441406,45069968.0
2020-05-06,ICICIBANK,ICICIBANK.NS,320.44732812520255,334.0288697494817,314.40571183324926,330.0172424316406,49952812.0
2020-05-07,ICICIBANK,ICICIBANK.NS,325.76394247778626,331.4672222175893,322.57398095385133,325.52227783203125,27656346.0
2020-05-08,ICICIBANK,ICICIBANK.NS,332.5305189325553,340.7471160573423,322.57394833431437,326.4405822753906,42968091.0
2020-05-11,ICICIBANK,ICICIBANK.NS,329.6306083259657,332.0955761483119,307.5908023259044,309.47576904296875,83665601.0
2020-05-12,ICICIBANK,ICICIBANK.NS,307.68741964230765,313.58404298435386,297.7308478926815,310.4907531738281,69072308.0
2020-05-13,ICICIBANK,ICICIBANK.NS,332.0472008685932,336.7838217058591,321.2206136690625,326.7789001464844,72816461.0
2020-05-14,ICICIBANK,ICICIBANK.NS,318.997326962113,323.3472905115963,314.79235629759677,316.4840087890625,33999095.0
2020-05-15,ICICIBANK,ICICIBANK.NS,318.32065787684536,319.5289810991232,308.1707428097114,311.94073486328125,31828868.0
2020-05-18,ICICIBANK,ICICIBANK.NS,309.330735709799,309.8140649843456,283.472619521558,288.5475769042969,74034133.0
2020-05-19,ICICIBANK,ICICIBANK.NS,296.8125127192122,301.1141553093779,287.1942773042412,290.2875671386719,61827491.0
2020-05-20,ICICIBANK,ICICIBANK.NS,289.030924146968,297.9725162819495,287.58093623318723,295.4591979980469,42238419.0
2020-05-21,ICICIBANK,ICICIBANK.NS,295.7975447384797,302.37081171041365,291.93091016673486,294.2508850097656,43075357.0
2020-05-22,ICICIBANK,ICICIBANK.NS,290.9642427918012,297.44086730513897,276.0293554066087,281.3459777832031,80358245.0
2020-05-26,ICICIBANK,ICICIBANK.NS,286.17929252328713,287.9676169944845,280.3310192662144,282.9410095214844,46681705.0
2020-05-27,ICICIBANK,ICICIBANK.NS,286.22760360053024,311.2157331093209,285.01928040861657,308.2190856933594,80541990.0
2020-05-28,ICICIBANK,ICICIBANK.NS,311.50572670255826,318.75566603620973,310.0557388358279,315.9523620605469,66136408.0
2020-05-29,ICICIBANK,ICICIBANK.NS,312.1340464572798,323.1539482589463,309.3307425033588,320.88232421875,60487477.0
2020-06-01,ICICIBANK,ICICIBANK.NS,327.6972696730207,336.3971971864637,324.9906373577592,327.9389343261719,44024770.0
2020-06-02,ICICIBANK,ICICIBANK.NS,325.7639420617988,338.3305036250136,321.4139784437629,336.7838439941406,47558213.0
2020-06-03,ICICIBANK,ICICIBANK.NS,345.96709762226095,360.56364798493763,342.00379157013197,344.9521179199219,69689299.0
2020-06-04,ICICIBANK,ICICIBANK.NS,345.0971174860499,350.8970690404373,333.9805436734741,336.252197265625,57061575.0
2020-06-05,ICICIBANK,ICICIBANK.NS,338.33051253638484,347.997098608853,335.4305367146444,345.29046630859375,37251097.0
2020-06-08,ICICIBANK,ICICIBANK.NS,354.3286867982465,361.28864029765754,341.3754678688612,347.8037414550781,46827341.0
2020-06-09,ICICIBANK,ICICIBANK.NS,348.0454065705444,357.03534897784425,333.73887152462515,336.9288330078125,47621969.0
2020-06-10,ICICIBANK,ICICIBANK.NS,336.9288263949051,344.9521100740595,333.78718610188105,341.23046875,36292403.0
2020-06-11,ICICIBANK,ICICIBANK.NS,340.6988417404366,342.39049432206724,328.7606019071989,329.87225341796875,36999490.0
2020-06-12,ICICIBANK,ICICIBANK.NS,313.3907638925085,334.6089047625695,313.2940921220132,332.72393798828125,47509067.0
2020-06-15,ICICIBANK,ICICIBANK.NS,329.82389527468405,330.83887490973075,314.6473448739733,320.0606384277344,43500660.0
2020-06-16,ICICIBANK,ICICIBANK.NS,330.8388911748275,336.30050612254826,315.17901074942824,331.51556396484375,57511237.0
2020-06-17,ICICIBANK,ICICIBANK.NS,327.31060747156175,339.29716819732016,324.89396097442983,330.5489196777344,37107002.0
2020-06-18,ICICIBANK,ICICIBANK.NS,328.66395083340734,342.8738452135903,325.957318332459,340.26385498046875,39285919.0
2020-06-19,ICICIBANK,ICICIBANK.NS,339.29716161348233,353.26538989589227,337.5571879693421,351.6703796386719,51367236.0
2020-06-22,ICICIBANK,ICICIBANK.NS,354.76372917427426,362.7386631407259,352.97540474844766,355.2953796386719,40133602.0
2020-06-23,ICICIBANK,ICICIBANK.NS,356.69700924484266,365.68692206805537,352.05705994900603,363.6086120605469,32493320.0
2020-06-24,ICICIBANK,ICICIBANK.NS,367.33026953569885,367.33026953569885,333.4972183942529,336.4938659667969,57955780.0
2020-06-25,ICICIBANK,ICICIBANK.NS,334.3672152475701,343.74381578750274,327.21394726353833,339.29718017578125,69902888.0
2020-06-26,ICICIBANK,ICICIBANK.NS,343.7438219993977,346.54712618568135,334.56056482013975,337.4605407714844,34596104.0
2020-06-29,ICICIBANK,ICICIBANK.NS,333.7388936608738,334.077230083066,327.2139478760486,331.66058349609375,27384244.0
2020-06-30,ICICIBANK,ICICIBANK.NS,335.4305351521329,342.6321535426067,334.75386233018037,339.732177734375,47526095.0
2020-07-01,ICICIBANK,ICICIBANK.NS,342.43877624968667,353.55534908489176,339.8771371050678,351.9120178222656,36922617.0
2020-07-02,ICICIBANK,ICICIBANK.NS,353.7970438530483,358.5336650428684,349.30208731066887,350.7520751953125,50964311.0
2020-07-03,ICICIBANK,ICICIBANK.NS,352.49204301129294,354.9086894456225,347.8037430286779,348.9637451171875,28779044.0
2020-07-06,ICICIBANK,ICICIBANK.NS,355.5854137075405,355.5854137075405,348.48046626236885,349.78546142578125,33334074.0
2020-07-07,ICICIBANK,ICICIBANK.NS,350.8970796774591,365.3969590029739,350.0270928179442,363.511962890625,46030825.0
2020-07-08,ICICIBANK,ICICIBANK.NS,365.3002579101497,366.36358820866,355.29533607884224,356.648681640625,46315597.0
2020-07-09,ICICIBANK,ICICIBANK.NS,360.99863091157397,363.4635983021564,353.1203404866123,358.0019836425781,35144463.0
2020-07-10,ICICIBANK,ICICIBANK.NS,352.73373426095503,355.92372549493393,347.0304541457623,348.33544921875,27864858.0
2020-07-13,ICICIBANK,ICICIBANK.NS,351.96040110955016,354.7637051411675,340.7471554830015,341.81048583984375,32379935.0
2020-07-14,ICICIBANK,ICICIBANK.NS,339.7805311798606,340.69886873983904,329.24395730786995,334.0289001464844,34031256.0
2020-07-15,ICICIBANK,ICICIBANK.NS,337.8471870169852,344.903783128896,332.2888999630577,334.2705383300781,30442553.0
2020-07-16,ICICIBANK,ICICIBANK.NS,336.3488347237836,336.9771568447497,329.6305463917225,333.1588439941406,35535437.0
2020-07-17,ICICIBANK,ICICIBANK.NS,334.4638891126768,344.1304755032166,333.93223866122935,342.0038146972656,27511781.0
2020-07-20,ICICIBANK,ICICIBANK.NS,346.06380141076966,354.13540714815997,343.40549008708354,350.8970947265625,36312529.0
2020-07-21,ICICIBANK,ICICIBANK.NS,358.63036234871925,367.2336185104378,357.712024822996,366.1702880859375,45559912.0
2020-07-22,ICICIBANK,ICICIBANK.NS,374.00025504889504,376.5135736355676,362.7870079314905,368.3936462402344,45500191.0
2020-07-23,ICICIBANK,ICICIBANK.NS,369.7952142860135,382.458447115129,366.21859537249753,379.17181396484375,37838027.0
2020-07-24,ICICIBANK,ICICIBANK.NS,375.35353253142756,375.74021958174296,359.7420016275469,369.07025146484375,52980980.0
2020-07-27,ICICIBANK,ICICIBANK.NS,372.16357285673814,372.9368879613434,344.7104736421273,346.547119140625,73275058.0
2020-07-28,ICICIBANK,ICICIBANK.NS,349.0604316830614,350.6554124973684,331.75724837920995,340.3605041503906,125939354.0
2020-07-29,ICICIBANK,ICICIBANK.NS,341.42382909062013,345.72544215768215,336.59053609386774,339.3454895019531,50194622.0
2020-07-30,ICICIBANK,ICICIBANK.NS,341.61716147785734,342.7771636594784,329.05059901064635,333.44891357421875,40820253.0
2020-07-31,ICICIBANK,ICICIBANK.NS,334.8988757153876,341.2304775930747,330.6455543776206,335.2371826171875,37345191.0
2020-08-03,ICICIBANK,ICICIBANK.NS,335.23719882309024,337.7021960130142,329.1472612951936,331.8055725097656,32119883.0
2020-08-04,ICICIBANK,ICICIBANK.NS,335.4305456438635,341.42384096836815,332.7239132715533,339.29718017578125,30811518.0
2020-08-05,ICICIBANK,ICICIBANK.NS,341.6171871240916,347.99714060180804,339.05554740578935,340.45721435546875,37057881.0
2020-08-06,ICICIBANK,ICICIBANK.NS,341.66550883887015,351.6220810521355,336.9772085248256,346.7887878417969,48021824.0
2020-08-07,ICICIBANK,ICICIBANK.NS,347.4654910193494,347.65880506458774,341.3755233427194,346.0155029296875,28510964.0
2020-08-10,ICICIBANK,ICICIBANK.NS,347.5137253557222,352.78202589897563,345.435415512998,351.4286804199219,22856010.0
2020-08-11,ICICIBANK,ICICIBANK.NS,357.66372096790604,361.8203416007433,351.912089871227,355.1020812988281,45446107.0
2020-08-12,ICICIBANK,ICICIBANK.NS,353.5553830186838,356.4553588192472,351.6220658183082,354.61871337890625,25706005.0
2020-08-13,ICICIBANK,ICICIBANK.NS,356.6487334571576,359.9353670845412,354.0387432088955,355.7787170410156,26257336.0
2020-08-14,ICICIBANK,ICICIBANK.NS,359.40364610416077,359.40364610416077,342.39047879751627,349.35040283203125,28893259.0
2020-08-17,ICICIBANK,ICICIBANK.NS,353.79703760914356,354.1353740096052,342.5354711371742,348.1904296875,24232497.0
2020-08-18,ICICIBANK,ICICIBANK.NS,349.83370605334596,357.66364582134196,349.54372030271054,357.2286376953125,26517363.0
2020-08-19,ICICIBANK,ICICIBANK.NS,361.5303238522514,363.31864819913017,358.05034692050253,361.96533203125,35790233.0
2020-08-20,ICICIBANK,ICICIBANK.NS,354.76371452907244,357.32535397919827,350.5104224892304,355.48870849609375,68444775.0
2020-08-21,ICICIBANK,ICICIBANK.NS,357.66370853496466,360.563684550113,354.81205365336945,358.7753601074219,34109928.0
2020-08-24,ICICIBANK,ICICIBANK.NS,362.35201732009756,368.49030592657664,361.38535862616646,367.66864013671875,32907235.0
2020-08-25,ICICIBANK,ICICIBANK.NS,369.7469252760504,376.8035214616789,368.6835948850444,373.46856689453125,53072303.0
2020-08-26,ICICIBANK,ICICIBANK.NS,375.25687878799187,378.5918332443288,371.39024440377796,376.3685302734375,37163882.0
2020-08-27,ICICIBANK,ICICIBANK.NS,376.9485228465073,384.1984621537225,374.6768692968975,379.1235046386719,36910405.0
2020-08-28,ICICIBANK,ICICIBANK.NS,380.7668448677648,398.16670095768626,379.8001861961025,396.0400695800781,83472297.0
2020-08-31,ICICIBANK,ICICIBANK.NS,401.0183497676884,407.92995326541563,374.58022959798234,381.4435119628906,72744175.0
2020-09-01,ICICIBANK,ICICIBANK.NS,381.54016140212065,386.3251037743566,372.4535469577206,377.9151916503906,34872793.0
2020-09-02,ICICIBANK,ICICIBANK.NS,374.338517426634,380.86346253348944,368.39357334040335,379.3168029785156,31295799.0
2020-09-03,ICICIBANK,ICICIBANK.NS,379.3168049122089,379.46179779308494,368.3452245914015,369.9885559082031,26135555.0
2020-09-04,ICICIBANK,ICICIBANK.NS,362.49698756147546,367.2819595973191,356.0687135487347,360.128662109375,33118984.0
2020-09-07,ICICIBANK,ICICIBANK.NS,361.62699020667395,364.2853013717189,356.69702541875654,360.9503173828125,22323904.0
2020-09-08,ICICIBANK,ICICIBANK.NS,359.9836842136046,368.58694051018125,356.8420435238375,363.1736755371094,32052920.0
2020-09-09,ICICIBANK,ICICIBANK.NS,358.4369786255355,359.9836382059203,349.83372342849725,355.34368896484375,25285238.0
2020-09-10,ICICIBANK,ICICIBANK.NS,359.3070211696773,362.49698281844763,353.2654047893698,358.3403625488281,24852274.0
2020-09-11,ICICIBANK,ICICIBANK.NS,360.56364961899567,361.1919717947235,352.927052752282,358.1470031738281,22678353.0
2020-09-14,ICICIBANK,ICICIBANK.NS,361.04697256740843,361.3853089638058,347.36875982798944,351.57373046875,27140598.0
2020-09-15,ICICIBANK,ICICIBANK.NS,351.9120777814441,359.8386906927749,351.573770846271,359.1620178222656,24967618.0
2020-09-16,ICICIBANK,ICICIBANK.NS,358.96868841947946,364.14031799387044,352.8304002143642,362.2070007324219,22068622.0
2020-09-17,ICICIBANK,ICICIBANK.NS,357.6637106794652,359.3553633651113,355.1503922179175,356.6970520019531,24084936.0
2020-09-18,ICICIBANK,ICICIBANK.NS,357.66364582134196,362.15860195664897,352.3953451842133,357.2286376953125,78166508.0
2020-09-21,ICICIBANK,ICICIBANK.NS,354.42535809192356,355.15035201799463,336.8805109810196,339.0071716308594,28932482.0
2020-09-22,ICICIBANK,ICICIBANK.NS,342.1971437303038,344.2754538162206,337.84718003881693,342.58380126953125,28593292.0
2020-09-23,ICICIBANK,ICICIBANK.NS,344.71049474416566,345.19382408915186,331.03228018107296,340.1188659667969,22740143.0
2020-09-24,ICICIBANK,ICICIBANK.NS,333.44894818929424,335.38226569263827,322.62235837053413,324.5073547363281,25840472.0
2020-09-25,ICICIBANK,ICICIBANK.NS,327.7456139757628,338.8138676726628,325.37731790748654,337.0255432128906,23231600.0
2020-09-28,ICICIBANK,ICICIBANK.NS,339.7805201002389,351.81543225659567,337.4605452086746,350.8970947265625,18495592.0
2020-09-29,ICICIBANK,ICICIBANK.NS,351.622071299595,351.622071299595,342.4388144546571,345.14544677734375,17080848.0
2020-09-30,ICICIBANK,ICICIBANK.NS,345.0488411551991,345.5804916500121,337.7022289991263,342.92218017578125,19565058.0
2020-10-01,ICICIBANK,ICICIBANK.NS,346.30542736345495,358.8236674519906,346.30542736345495,356.8903503417969,23237122.0
2020-10-05,ICICIBANK,ICICIBANK.NS,358.3886856837553,369.8919174361646,358.3886856837553,360.66033935546875,26530105.0
2020-10-06,ICICIBANK,ICICIBANK.NS,364.5269731351547,369.07025096946137,362.5936558864932,367.9102783203125,18093629.0
2020-10-07,ICICIBANK,ICICIBANK.NS,366.6535945339709,371.53523815541763,361.62698752287474,369.89190673828125,21845743.0
2020-10-08,ICICIBANK,ICICIBANK.NS,372.16358406313003,376.7068915647124,369.89193031233884,374.5802307128906,21085500.0
2020-10-09,ICICIBANK,ICICIBANK.NS,377.67353259819845,390.0467510674692,374.00021216195137,388.1134338378906,41641237.0
2020-10-12,ICICIBANK,ICICIBANK.NS,389.998458564399,396.33006115600483,387.34014717859657,390.57843017578125,25742564.0
2020-10-13,ICICIBANK,ICICIBANK.NS,387.63011116485114,387.63011116485114,380.3801714298477,383.0384826660156,19922778.0
2020-10-14,ICICIBANK,ICICIBANK.NS,381.2018424273677,395.6050503330002,376.0302127783435,393.2367248535156,23368177.0
2020-10-15,ICICIBANK,ICICIBANK.NS,393.33339810245394,396.23337404742176,376.1752070947276,377.9635314941406,34234586.0
2020-10-16,ICICIBANK,ICICIBANK.NS,380.8635046059507,387.92010088618105,377.4801993619892,382.89349365234375,25339096.0
2020-10-19,ICICIBANK,ICICIBANK.NS,388.64506905691616,404.7882790917717,387.77508223768984,403.19329833984375,41072871.0
2020-10-20,ICICIBANK,ICICIBANK.NS,399.71331153772746,402.99994471686125,397.29666515599996,400.7766418457031,26158669.0
2020-10-21,ICICIBANK,ICICIBANK.NS,402.1299704699039,414.21320275565824,396.62000474756843,406.2865905761719,43124966.0
2020-10-22,ICICIBANK,ICICIBANK.NS,402.5166364094989,405.6582768694075,394.058373632822,399.1333312988281,33088074.0
2020-10-23,ICICIBANK,ICICIBANK.NS,403.09663045545153,406.4799355072359,398.02167287777496,403.0483093261719,22151463.0
2020-10-26,ICICIBANK,ICICIBANK.NS,404.111621429471,405.1749518039576,388.0651120511596,390.965087890625,21712057.0
2020-10-27,ICICIBANK,ICICIBANK.NS,392.8017308782453,398.65000365091754,380.13849722576276,396.2817077636719,33571163.0
2020-10-28,ICICIBANK,ICICIBANK.NS,396.23341385034706,396.23341385034706,381.63686089438863,382.8451843261719,28145103.0
2020-10-29,ICICIBANK,ICICIBANK.NS,379.1718699239915,389.4667790391198,376.65855143811814,386.5668029785156,32615425.0
2020-10-30,ICICIBANK,ICICIBANK.NS,386.0834288618994,389.2734198586774,375.1118481382789,379.5101623535156,27225165.0
2020-11-02,ICICIBANK,ICICIBANK.NS,403.09660807126136,408.7032157599914,393.4300227458114,403.5316162109375,72698777.0
2020-11-03,ICICIBANK,ICICIBANK.NS,410.8299309746504,431.9997497530926,410.0566158457894,429.05145263671875,61813071.0
2020-11-04,ICICIBANK,ICICIBANK.NS,422.7197835405163,427.26309064834686,411.1198806269865,422.4781188964844,43426662.0
2020-11-05,ICICIBANK,ICICIBANK.NS,430.1631030579657,431.3714263811622,421.076517567544,423.87982177734375,30129938.0
2020-11-06,ICICIBANK,ICICIBANK.NS,425.1848126737057,430.0664270512501,421.65651450478026,428.03643798828125,27831424.0
2020-11-09,ICICIBANK,ICICIBANK.NS,434.99634343097773,449.1095640289761,434.02968489002,447.2729187011719,40995422.0
2020-11-10,ICICIBANK,ICICIBANK.NS,469.6027400232807,470.81106328342713,457.229521639413,467.7177734375,57535138.0
2020-11-11,ICICIBANK,ICICIBANK.NS,468.5877850027002,474.19439342549526,456.35955886499767,470.3277587890625,45609279.0
2020-11-12,ICICIBANK,ICICIBANK.NS,465.5428042703121,467.427770907519,455.6345532667915,460.8061828613281,31071572.0
2020-11-13,ICICIBANK,ICICIBANK.NS,456.93954424218884,470.8594225545,451.961228718966,469.361083984375,34815091.0
2020-11-14,ICICIBANK,ICICIBANK.NS,473.5177313921096,473.5177313921096,468.49109476292807,470.66607666015625,3636073.0
2020-11-17,ICICIBANK,ICICIBANK.NS,474.14604543568015,476.5626919465654,462.2078057718913,470.1827392578125,36127378.0
2020-11-18,ICICIBANK,ICICIBANK.NS,471.72936816378495,482.3626121182965,470.03771571647627,481.0576171875,29156543.0
2020-11-19,ICICIBANK,ICICIBANK.NS,473.66272068272684,476.90103293843083,459.9361565690322,462.7878112792969,31896908.0
2020-11-20,ICICIBANK,ICICIBANK.NS,463.51281080487473,467.33112417462365,452.49290837710015,464.1894836425781,30089190.0
2020-11-23,ICICIBANK,ICICIBANK.NS,465.7361217293783,467.23446032392764,450.9462563127231,452.6379089355469,29513544.0
2020-11-24,ICICIBANK,ICICIBANK.NS,458.1961865408932,463.99613826925895,455.4895542010212,462.25616455078125,23135994.0
2020-11-25,ICICIBANK,ICICIBANK.NS,468.82946529873203,473.614437620886,455.392915389156,456.9395751953125,34168305.0
2020-11-26,ICICIBANK,ICICIBANK.NS,459.25953630940637,461.28952540003456,450.26959305093345,459.4528503417969,28707911.0
2020-11-27,ICICIBANK,ICICIBANK.NS,460.51613741829175,463.56110601754693,455.58617280517075,457.5678405761719,48390771.0
